"Year","y","LnCoverage","AC15","Premium","Fire5","lnDeduct","Freq","yAvg","Classes","Error_S","lnDeduct_err"
2008,12188.24,2.536404177,1,9096,1,6.214608098,3,4062.746667,"village",0.191762580131619,6.40637067813162
2009,27334.71,2.74525067,1,9808,1,6.214608098,2,13667.355,"village",0.0100564660871101,6.22466456408711
2010,21143.66,2.719377801,1,11227,1,6.214608098,3,7047.886667,"village",0.540734024823461,6.75534212282346
2007,3944.99,3.306458662,1,14463,0,6.907755279,2,1972.495,"village",0,6.907755279
2008,51298.95,3.359010602,1,14956,0,6.907755279,3,17099.65,"village",0,6.907755279
2009,2937.38,3.407213913,1,15392,0,6.907755279,1,2937.38,"village",0,6.907755279
2010,1946.77,3.620547694,1,19800,0,6.907755279,1,1946.77,"village",0,6.907755279
2006,4396,1.24340388,0,3849,0,6.907755279,1,4396,"village",0,6.907755279
2007,58609.91,2.376741743,1,12278,1,7.824046011,3,19536.63667,"village",0.205108876491867,8.02915488749187
2006,600,2.861565022,0,9794,0,8.517193191,1,600,"village",0,8.517193191
2007,3681.46,1.143563028,0,2448,0,6.214608098,2,1840.73,"village",0,6.214608098
2008,4343.73,1.195955249,0,2579,0,6.214608098,4,1085.9325,"village",0,6.214608098
2010,1676,1.223215569,0,2481,0,6.214608098,1,1676,"village",0,6.214608098
2006,1727.75,1.562963724,0,4104,1,6.214608098,1,1727.75,"village",0.645845530463634,6.86045362846363
2010,3728.58,2.694938889,1,9031,1,6.214608098,1,3728.58,"village",0.0970741600919032,6.3116822580919
2008,5285,2.109423313,1,5606,0,6.214608098,2,2642.5,"village",0,6.214608098
2010,2201.52,2.111514172,1,4956,0,6.214608098,1,2201.52,"village",0,6.214608098
2007,7500,2.133973405,0,4140,1,7.824046011,1,7500,"village",-0.315480249172899,7.5085657618271
2008,2776.25,2.209485219,0,4192,1,7.824046011,1,2776.25,"village",0.117224624915747,7.94127063591575
2007,31804.63,2.431706802,0,6486,0,6.214608098,5,6360.926,"village",0,6.214608098
2007,4567,2.634964752,1,9482,1,6.214608098,1,4567,"village",-0.257231636358439,5.95737646164156
2008,9199,2.689802113,1,10015,1,6.214608098,1,9199,"village",-0.280186628388088,5.93442146961191
2010,5110,2.701056469,1,7149,1,6.907755279,2,2555,"village",-0.0527158749089144,6.85503940409109
2007,76443.72,3.352264772,0,16283,1,7.824046011,3,25481.24,"village",0.259835915055297,8.0838819260553
2010,5575.39,3.733119425,1,22995,1,7.824046011,1,5575.39,"village",0.0956832332261787,7.91972924422618
2007,1520,0.858300537,1,1816,0,6.907755279,1,1520,"village",0,6.907755279
2010,118456.11,1.377584793,0,3053,0,6.214608098,2,59228.055,"village",0,6.214608098
2007,8331,2.420368395,1,5289,0,7.824046011,2,4165.5,"village",0,7.824046011
2008,34625.58,2.63618263,1,6142,0,7.824046011,3,11541.86,"village",0,7.824046011
2010,3512.35,2.746408299,1,7482,0,7.824046011,3,1170.783333,"village",0,7.824046011
2006,4251.24,2.678739543,0,6410,1,7.824046011,1,4251.24,"village",0.226478125263233,8.05052413626323
2008,22295.62,2.77783332,0,7560,1,7.824046011,1,22295.62,"village",0.254667752348502,8.0787137633485
2010,48273.33,2.798492857,1,7224,1,7.824046011,1,48273.33,"village",-0.0478129961204569,7.77623301487954
2007,1373.93,1.401055133,1,4668,0,6.214608098,1,1373.93,"village",0,6.214608098
2010,3344,1.456470632,1,3776,0,6.214608098,1,3344,"village",0,6.214608098
2008,4650.95,2.39114408,0,7539,1,6.214608098,1,4650.95,"village",-0.668352883570397,5.5462552144296
2006,1019,2.939061652,0,13041,1,6.214608098,2,509.5,"village",0.221438576993766,6.43604667499377
2007,67936.03,3.010135103,0,12783,1,6.214608098,6,11322.67167,"village",0.603495158260137,6.81810325626014
2008,38603.4,3.035004764,0,12896,1,6.214608098,3,12867.8,"village",0.0162435579140379,6.23085165591404
2009,5175,3.146870048,0,14656,1,6.214608098,1,5175,"village",-0.376966634976486,5.83764146302351
2006,12359.17,1.901102544,0,4753,1,6.214608098,1,12359.17,"village",-0.102260607909408,6.11234749009059
2007,4631.22,2.002630284,0,5186,1,6.214608098,2,2315.61,"village",-0.260003092640519,5.95460500535948
2008,7693.28,2.054095272,0,5304,1,6.214608098,1,7693.28,"village",-0.0115849356237321,6.20302316237627
2007,3366.13,-0.891554218,0,361,0,6.214608098,1,3366.13,"village",0,6.214608098
2007,2714,2.42953188,0,8402,0,6.214608098,2,1357,"village",0,6.214608098
2008,71094.73,2.442595874,0,8052,0,6.214608098,3,23698.24333,"village",0,6.214608098
2007,3023.53,2.638629667,0,8817,1,6.214608098,2,1511.765,"village",0.188109048280308,6.40271714628031
2008,4021.66,2.577488338,0,8425,1,6.214608098,3,1340.553333,"village",0.241061359111739,6.45566945711174
2009,2693,2.844996996,1,11352,1,6.214608098,1,2693,"village",0.0654308010113038,6.2800388990113
2009,16134.82,2.83521575,0,6303,1,8.517193191,1,16134.82,"village",-0.259850781303933,8.25734240969607
2009,915,1.980427373,0,3695,0,6.214608098,1,915,"village",0,6.214608098
2006,9230.99,2.023741314,0,5221,0,6.214608098,1,9230.99,"village",0,6.214608098
2009,4296.67,2.18156787,0,4962,0,6.214608098,1,4296.67,"village",0,6.214608098
2010,305896.42,3.066882949,1,13744,1,6.214608098,2,152948.21,"village",0.226264420601868,6.44087251860187
2007,852.5,1.014767891,1,1821,1,6.214608098,1,852.5,"village",0.375131513861198,6.5897396118612
2009,1754.51,1.932111962,1,4074,1,6.214608098,1,1754.51,"village",0.626522709754967,6.84113080775497
2006,9723.31,2.581814265,1,10180,0,6.214608098,1,9723.31,"village",0,6.214608098
2008,225940.04,2.703309649,1,9554,0,6.214608098,1,225940.04,"village",0,6.214608098
2010,5689.95,2.806241257,1,11915,0,6.214608098,2,2844.975,"village",0,6.214608098
2006,2736.45,2.218107122,0,6249,0,6.214608098,1,2736.45,"village",0,6.214608098
2007,1493.57,2.34821398,0,6803,0,6.214608098,1,1493.57,"village",0,6.214608098
2010,200,2.402952554,0,6413,0,6.214608098,1,200,"village",0,6.214608098
2009,11229,1.803095308,0,3884,0,6.214608098,1,11229,"village",0,6.214608098
2010,5430,2.387526796,1,7076,1,6.214608098,1,5430,"village",-0.137344831722357,6.07726326627764
2006,12000,1.810580079,0,2873,0,7.824046011,1,12000,"village",0,7.824046011
2009,4853,0.693066677,1,1600,1,6.214608098,2,2426.5,"village",0.131902860606492,6.34651095860649
2006,2450,2.088716645,0,6298,0,6.214608098,1,2450,"village",0,6.214608098
2007,39099,2.471070706,0,7338,0,7.824046011,1,39099,"village",0,7.824046011
2008,1425.5,-0.552010531,0,506,0,6.214608098,1,1425.5,"village",0,6.214608098
2007,1156.85,1.355018583,0,3334,0,6.907755279,2,578.425,"village",0,6.907755279
2008,8545,2.489957954,0,9165,0,6.907755279,1,8545,"village",0,6.907755279
2007,5286.88,2.977957535,1,10217,1,8.517193191,2,2643.44,"village",0.332110954113277,8.84930414511328
2008,52079.77,3.027200272,1,10320,1,8.517193191,2,26039.885,"village",-0.0323837488348352,8.48480944216517
2009,19665.41,3.160944463,1,9437,1,8.517193191,3,6555.136667,"village",0.146027052612534,8.66322024361254
2010,33622.59,3.13452244,1,10800,1,8.517193191,2,16811.295,"village",0.0596567143352685,8.57684990533527
2006,19989.96,3.527416526,0,20761,0,6.214608098,2,9994.98,"village",0,6.214608098
2007,27236.46,3.595316984,0,21128,0,6.214608098,1,27236.46,"village",0,6.214608098
2010,4691.78,3.926090374,1,21297,0,6.907755279,1,4691.78,"village",0,6.907755279
2006,26251.63,2.582303893,1,9657,1,6.214608098,1,26251.63,"village",-0.0374067813847458,6.17720131661525
2007,13900.15,2.633342675,1,10301,1,6.214608098,1,13900.15,"village",0.0468828932305295,6.26149099123053
2008,5565,2.708719977,1,10058,1,6.214608098,1,5565,"village",0.268409615018899,6.4830177130189
2010,9536.8,2.765418263,1,9850,1,6.214608098,1,9536.8,"village",0.113731174477692,6.32833927247769
2007,1500,1.002314655,0,2017,0,6.214608098,1,1500,"village",0,6.214608098
2007,2309.57,1.854474454,0,4472,0,6.214608098,1,2309.57,"village",0,6.214608098
2006,6651,2.672206281,1,8248,1,6.214608098,1,6651,"village",-0.129773244694575,6.08483485330543
2007,20086.88,2.726857104,1,8864,1,6.214608098,3,6695.626667,"village",-0.62315628249996,5.59145181550004
2008,3049.79,2.788823534,1,9108,1,6.214608098,2,1524.895,"village",-0.221203850615568,5.99340424738443
2010,1000,2.799676087,1,6083,1,8.517193191,1,1000,"village",-0.00555194716405401,8.51164124383595
2007,11258.16,1.054723095,0,1780,0,6.214608098,1,11258.16,"village",0,6.214608098
2007,80158.79,0.272638229,0,1024,0,6.214608098,1,80158.79,"village",0,6.214608098
2006,2191.27,2.420005574,1,5847,0,6.907755279,1,2191.27,"village",0,6.907755279
2008,16187.45,2.54340407,1,8779,0,6.907755279,3,5395.816667,"village",0,6.907755279
2006,2225,0.60922684,0,1508,0,6.214608098,2,1112.5,"village",0,6.214608098
2008,2787.5,0.707116158,0,1663,0,6.214608098,1,2787.5,"village",0,6.214608098
2008,22179.16,1.990780259,0,5565,1,6.214608098,1,22179.16,"village",-0.699567694076659,5.51504040392334
2010,797,2.028577103,0,5551,1,6.214608098,2,398.5,"village",0.615134887500768,6.82974298550077
2007,3000,0.755613869,0,1448,0,6.907755279,1,3000,"village",0,6.907755279
2008,5177.34,1.482802686,0,3128,0,6.214608098,1,5177.34,"village",0,6.214608098
2009,572.59,1.529814667,1,3140,0,6.214608098,1,572.59,"village",0,6.214608098
2006,57986.83,2.27184894,1,4170,1,8.517193191,1,57986.83,"village",-0.414205995283276,8.10298719571672
2009,2888.4,2.205515005,0,4628,0,6.907755279,2,1444.2,"village",0,6.907755279
2006,6000,2.765627738,1,8421,0,6.907755279,1,6000,"village",0,6.907755279
2008,5014.95,2.894546144,1,8676,0,6.907755279,1,5014.95,"village",0,6.907755279
2009,5325,2.939836615,1,8511,0,6.907755279,1,5325,"village",0,6.907755279
2010,8154.33,2.993355952,1,7781,0,6.907755279,5,1630.866,"village",0,6.907755279
2010,4000,1.996145255,1,3459,0,6.907755279,1,4000,"village",0,6.907755279
2006,1050,2.29310722,0,8915,0,6.214608098,1,1050,"village",0,6.214608098
2008,857,2.416046716,0,8624,0,6.214608098,1,857,"village",0,6.214608098
2007,4273.4,1.894158404,0,5384,0,6.214608098,1,4273.4,"village",0,6.214608098
2009,3858.9,1.983017642,0,5449,0,6.214608098,1,3858.9,"village",0,6.214608098
2010,3316.26,1.142253027,0,2130,0,6.214608098,1,3316.26,"village",0,6.214608098
2009,13725,1.666656647,1,4500,1,6.214608098,1,13725,"village",-0.322946388790347,5.89166170920965
2006,1393.36,1.210898169,1,2987,0,6.214608098,1,1393.36,"village",0,6.214608098
2007,11702.21,1.404951234,1,3220,0,6.214608098,3,3900.736667,"village",0,6.214608098
2008,715.43,1.514040709,1,3500,0,6.214608098,1,715.43,"village",0,6.214608098
2010,3398,1.620146372,1,3740,0,6.214608098,1,3398,"village",0,6.214608098
2008,1244.53,1.75657658,0,4228,0,6.214608098,1,1244.53,"village",0,6.214608098
2010,10229.12,1.534669969,0,3248,0,6.214608098,2,5114.56,"village",0,6.214608098
2006,12133.54,2.678437645,1,8592,0,6.907755279,2,6066.77,"village",0,6.907755279
2007,6949.44,2.740566245,1,9297,0,6.907755279,2,3474.72,"village",0,6.907755279
2007,29066,0.515629268,0,1289,0,6.214608098,1,29066,"village",0,6.214608098
2006,1538.67,1.847494667,1,4631,0,6.214608098,1,1538.67,"village",0,6.214608098
2006,2448.8,2.203809736,1,4258,0,6.907755279,1,2448.8,"village",0,6.907755279
2006,9126.46,2.767621029,1,11144,0,6.214608098,1,9126.46,"village",0,6.214608098
2007,11948.37,2.840883267,1,10792,0,6.214608098,5,2389.674,"village",0,6.214608098
2008,2542.5,3.145901696,1,14642,0,6.214608098,1,2542.5,"village",0,6.214608098
2009,4708.07,3.242263977,1,16122,0,6.214608098,2,2354.035,"village",0,6.214608098
2009,2850,3.098390797,0,14405,1,6.214608098,1,2850,"village",0.405574443116845,6.62018254111685
2010,2861.17,1.641422895,0,2891,0,6.907755279,2,1430.585,"village",0,6.907755279
2007,9004.75,0.728657171,0,1679,0,6.214608098,2,4502.375,"village",0,6.214608098
2008,4537,0.786749995,0,1581,0,6.214608098,1,4537,"village",0,6.214608098
2009,7652.83,0.829936448,0,1674,0,6.214608098,2,3826.415,"village",0,6.214608098
2010,5600,0.894841125,0,1542,0,6.214608098,2,2800,"village",0,6.214608098
2006,3639.25,2.869987628,0,10759,0,8.517193191,1,3639.25,"village",0,8.517193191
2008,16939.74,3.05895047,0,11718,0,7.824046011,1,16939.74,"village",0,7.824046011
2009,63222,3.42298464,0,17477,0,7.824046011,1,63222,"village",0,7.824046011
2010,25089,3.164348084,0,11600,0,7.824046011,1,25089,"village",0,7.824046011
2006,1310.23,0.637908746,0,1836,0,6.214608098,1,1310.23,"village",0,6.214608098
2007,2406.57,2.553027808,0,8350,0,6.214608098,1,2406.57,"village",0,6.214608098
2009,9690.52,2.664920337,0,9194,0,6.214608098,2,4845.26,"village",0,6.214608098
2010,6040.25,2.708434794,0,9304,0,6.214608098,1,6040.25,"village",0,6.214608098
2006,20886.55,2.729577615,0,13487,0,6.214608098,3,6962.183333,"village",0,6.214608098
2007,6598.96,2.902832851,0,14580,0,6.214608098,3,2199.653333,"village",0,6.214608098
2008,6345.13,2.962662497,0,14318,0,6.214608098,3,2115.043333,"village",0,6.214608098
2009,38203.99,3.006670285,1,13547,0,6.214608098,2,19101.995,"village",0,6.214608098
2010,6916.89,2.964588811,1,14540,0,6.214608098,2,3458.445,"village",0,6.214608098
2010,13135.83,1.82371701,0,3407,0,6.907755279,2,6567.915,"village",0,6.907755279
2010,4412.65,1.732079703,0,4352,0,6.214608098,4,1103.1625,"village",0,6.214608098
2007,4782.05,0.684038825,0,1506,0,6.214608098,1,4782.05,"village",0,6.214608098
2007,3424,1.415827678,1,3461,0,6.214608098,2,1712,"village",0,6.214608098
2009,909.99,1.483172175,1,3041,0,6.214608098,2,454.995,"village",0,6.214608098
2010,1210.24,0.951317663,0,1631,1,6.214608098,1,1210.24,"village",-0.609271063344762,5.60533703465524
2006,7890.26,1.922570018,1,5197,1,6.214608098,3,2630.086667,"village",0.205623293809274,6.42023139180928
2007,8288.01,2.211116196,1,7027,1,6.214608098,5,1657.602,"village",-0.0957107128979061,6.11889738510209
2008,4010.09,2.260091494,1,6900,1,6.214608098,4,1002.5225,"village",0.126834813276672,6.34144291127667
2009,6456.61,2.304537885,1,6413,1,6.214608098,4,1614.1525,"village",0.244309351727131,6.45891744972713
2010,6699.4,2.305590971,1,7022,1,6.214608098,2,3349.7,"village",-0.266665485701013,5.94794261229899
2006,2500,1.353583652,0,2439,1,7.824046011,1,2500,"village",-0.196381370358921,7.62766464064108
2007,4989,2.463413484,0,6578,1,7.824046011,1,4989,"village",-0.833816404000064,6.99022960699994
2006,10699.62,4.206806711,1,35585,1,8.517193191,3,3566.54,"village",-0.267385635128334,8.24980755587167
2007,26264.91,4.272209048,1,23654,1,10.1266311,4,6566.2275,"village",0.105776631717616,10.2324077317176
2008,7595.43,4.327162908,1,25747,1,10.1266311,3,2531.81,"village",0.140520775866546,10.2671518758665
2010,16155,4.385530651,1,22479,1,10.1266311,2,8077.5,"village",0.563971017452541,10.6906021174525
2006,2615,1.695149261,0,4685,0,6.907755279,1,2615,"village",0,6.907755279
2008,3982.45,1.710768479,0,3375,0,7.824046011,1,3982.45,"village",0,7.824046011
2006,9845.4,1.627773582,0,2444,0,6.907755279,1,9845.4,"village",0,6.907755279
2008,10975,2.21961014,1,5155,0,6.214608098,1,10975,"village",0,6.214608098
2009,3178.08,2.263988017,1,5389,0,6.214608098,1,3178.08,"village",0,6.214608098
2007,866.02,1.281990787,0,2667,0,8.517193191,1,866.02,"village",0,8.517193191
2008,4177,1.751556727,0,5130,0,6.214608098,1,4177,"village",0,6.214608098
2010,3934.07,1.759044455,0,4703,0,6.214608098,1,3934.07,"village",0,6.214608098
2009,21107.91,2.513816131,0,5311,0,7.824046011,1,21107.91,"village",0,7.824046011
2009,5291,1.695474498,0,2888,0,7.824046011,1,5291,"village",0,7.824046011
2007,519588.21,1.775019806,0,4307,0,6.214608098,1,519588.21,"village",0,6.214608098
2008,1415.5,1.719277124,0,4074,0,6.214608098,3,471.8333333,"village",0,6.214608098
2010,4951,1.903577639,1,3623,0,6.907755279,1,4951,"village",0,6.907755279
2010,5243,1.180844904,0,2443,0,6.214608098,2,2621.5,"village",0,6.214608098
2010,2431.58,2.162973769,1,5218,0,6.214608098,2,1215.79,"village",0,6.214608098
2010,23634.21,1.121214588,0,1933,0,6.907755279,3,7878.07,"village",0,6.907755279
2007,9152,1.08676539,0,2135,0,6.907755279,2,4576,"village",0,6.907755279
2009,2460,1.255386666,0,2140,0,6.907755279,2,1230,"village",0,6.907755279
2006,1994.25,1.246489905,0,3652,0,6.907755279,1,1994.25,"village",0,6.907755279
2007,2556,1.306255799,0,3138,0,6.907755279,1,2556,"village",0,6.907755279
2010,3875.23,1.369846839,0,2518,0,6.907755279,1,3875.23,"village",0,6.907755279
2007,1986.34,0.9193329,0,2057,0,6.214608098,1,1986.34,"village",0,6.214608098
2009,3999.02,2.729425513,1,8889,0,6.907755279,2,1999.51,"village",0,6.907755279
2010,1730.25,2.571691654,1,6675,0,6.907755279,1,1730.25,"village",0,6.907755279
2009,28614.5,2.719636025,0,7739,0,6.907755279,2,14307.25,"village",0,6.907755279
2010,2348.31,2.79372765,1,7027,0,6.907755279,1,2348.31,"village",0,6.907755279
2009,30540,1.576997775,1,3243,1,8.517193191,3,10180,"village",0.0179806433985551,8.53517383439856
2010,13702.89,3.328723458,1,15905,1,6.907755279,2,6851.445,"village",0.128999908833156,7.03675518783316
2007,22057.32,1.087046664,0,2521,1,6.907755279,2,11028.66,"village",0.0208049566926267,6.92856023569263
2009,1242.5,-1.016403928,0,279,1,6.214608098,1,1242.5,"village",-0.135448417183446,6.07915968081655
2010,1625,-1.04419797,0,278,1,6.214608098,2,812.5,"village",0.208363260231277,6.42297135823128
2006,1707.75,-0.245958085,0,923,1,6.214608098,1,1707.75,"village",0.129160145763218,6.34376824376322
2006,11426.17,2.599487304,0,10094,1,6.214608098,6,1904.361667,"village",0.0360075831464554,6.25061568114646
2008,14900,3.097580759,1,15502,1,6.214608098,4,3725,"village",-0.226878868920779,5.98772922907922
2010,39587.75,3.206216958,1,16046,1,6.214608098,2,19793.875,"village",-0.0111707279295498,6.20343737007045
2006,5778.5,0.262668833,0,1417,1,6.214608098,2,2889.25,"village",0.217407179244641,6.43201527724464
2009,2298,1.461355682,1,3276,1,6.214608098,1,2298,"village",0.188203850081072,6.40281194808107
2010,21317.16,1.409804079,1,2785,1,6.214608098,1,21317.16,"village",-0.134284418097155,6.08032367990285
2009,5868,0.757332045,0,1429,1,6.214608098,2,2934,"village",-0.186161903080728,6.02844619491927
2010,22325,0.719825625,0,1418,1,6.214608098,1,22325,"village",0.142672468216656,6.35728056621666
2006,4652.52,1.017460077,0,3042,1,6.907755279,1,4652.52,"village",0.291829529494544,7.19958480849454
2007,33871.62,1.393914008,0,2701,1,6.907755279,2,16935.81,"village",0.0336810109282226,6.94143628992822
2010,14044.79,1.451167358,1,2561,1,6.907755279,2,7022.395,"village",-0.0871648869083692,6.82059039209163
2009,3246.6,0.889807527,0,2191,1,6.214608098,1,3246.6,"village",-0.245021729401756,5.96958636859824
2010,7519.02,0.946801314,0,2113,1,6.214608098,2,3759.51,"village",-0.116654722036308,6.09795337596369
2008,12222.51,3.050981627,0,10779,1,7.824046011,2,6111.255,"village",-0.412533729169736,7.41151228183026
2008,10300,3.252822926,0,12673,1,7.824046011,1,10300,"village",-0.194009072105888,7.63003693889411
2010,2500,1.866965731,0,3040,1,7.824046011,1,2500,"village",0.315771944447424,8.13981795544743
2009,8747.8,1.148603953,0,3249,1,6.214608098,5,1749.56,"village",0.309363595681551,6.52397169368155
2010,1346.16,1.45629326,0,2275,1,6.907755279,1,1346.16,"village",-0.242269255056968,6.66548602394303
2006,21634,-0.430624467,0,586,0,6.214608098,1,21634,"village",0,6.214608098
2010,5204.05,1.323368406,0,3118,1,6.214608098,1,5204.05,"village",0.0586301050489664,6.27323820304897
2006,5101.82,2.17013894,0,6569,1,6.214608098,3,1700.606667,"village",0.0193073766996017,6.2339154746996
2007,1923.18,2.24367253,0,7353,1,6.214608098,1,1923.18,"village",-0.462585031417903,5.7520230665821
2007,18643,-0.251469726,0,567,0,6.214608098,1,18643,"misc",0,6.214608098
2010,10653,-0.110657855,0,537,0,6.214608098,1,10653,"misc",0,6.214608098
2010,2057,2.078233562,1,5913,0,6.214608098,1,2057,"misc",0,6.214608098
2006,4883.63,3.640722578,1,30496,0,6.907755279,3,1627.876667,"misc",0,6.907755279
2008,1748,3.732105525,1,30907,0,6.907755279,2,874,"misc",0,6.907755279
2009,3956.65,3.769921255,1,30797,0,6.907755279,2,1978.325,"misc",0,6.907755279
2010,23694.93,3.75724659,1,27411,0,6.907755279,8,2961.86625,"misc",0,6.907755279
2006,19204.94,3.150464513,0,22180,1,6.214608098,4,4801.235,"misc",0.345703942660422,6.56031204066042
2007,10404.45,3.22555638,1,21644,1,6.214608098,3,3468.15,"misc",-0.815334094994992,5.39927400300501
2008,7926.62,3.281315833,1,23151,1,6.214608098,4,1981.655,"misc",-0.531556887174752,5.68305121082525
2009,6611.94,3.329159629,1,24286,1,6.214608098,5,1322.388,"misc",0.425566000044689,6.64017409804469
2010,23918.88,3.31121071,1,21935,1,6.214608098,8,2989.86,"misc",-0.230602640258653,5.98400545774135
2007,1353.88,0.709327569,0,996,0,6.214608098,1,1353.88,"misc",0,6.214608098
2009,1258.6,0.817421546,0,974,0,6.214608098,1,1258.6,"misc",0,6.214608098
2006,1005,-0.384577775,0,538,0,6.214608098,1,1005,"misc",0,6.214608098
2010,8969.15,3.976821437,1,24006,1,8.517193191,1,8969.15,"misc",-0.0922524367294373,8.42494075427056
2006,7826.83,4.22219317,1,31364,1,10.1266311,3,2608.943333,"misc",-0.691517599762269,9.43511350023773
2007,197542.93,4.441123372,1,34797,1,10.1266311,2,98771.465,"misc",-0.618622633022019,9.50800846697798
2006,2180.39,0.086169439,0,991,1,6.214608098,1,2180.39,"misc",0.149611366462432,6.36421946446243
2010,344992.26,4.708238268,1,36582,1,10.1266311,1,344992.26,"misc",-0.0744185818618152,10.0522125181382
2008,8096,5.725216463,1,110340,1,8.517193191,2,4048,"misc",-0.252157218383161,8.26503597261684
2009,47264.81,5.786255986,1,94479,1,8.517193191,1,47264.81,"misc",-0.568766334890707,7.94842685610929
2010,263761.35,5.738434199,1,90067,1,8.517193191,1,263761.35,"misc",-0.467836351698679,8.04935683930132
2007,6875,-0.109956617,0,609,0,6.214608098,1,6875,"misc",0,6.214608098
2009,6095.75,1.612426642,0,3510,1,6.214608098,1,6095.75,"misc",0.8680985923616,7.0827066903616
2007,965,0.910194991,0,1988,1,6.214608098,1,965,"misc",-0.13919977113438,6.07540832686562
2008,2170.63,0.960893474,0,2040,1,6.214608098,1,2170.63,"misc",0.329999333995662,6.54460743199566
2009,3524,0.167828708,0,1088,1,6.214608098,1,3524,"misc",0.334689722217665,6.54929782021766
2006,14167.2,4.974445271,0,83908,1,8.517193191,1,14167.2,"misc",0.325412147459744,8.84260533845974
2008,2600,3.015433033,1,6936,1,7.824046011,1,2600,"misc",0.125692557106256,7.94973856810626
2010,3500,3.041687805,1,3979,1,10.1266311,1,3500,"misc",-0.533945527089072,9.59268557291093
2009,5685.37,1.665856808,0,2698,1,6.907755279,1,5685.37,"misc",-0.430404809820407,6.47735046917959
2007,16848.61,3.315172463,1,10736,1,9.210340372,1,16848.61,"misc",0.320357783021598,9.5306981550216
2010,128400,0.481402786,0,987,1,6.214608098,1,128400,"misc",-0.557820258930264,5.65678783906974
2007,1582,-0.38128531,0,471,0,6.214608098,1,1582,"misc",0,6.214608098
2007,5048.46,1.529012365,0,3599,1,6.214608098,1,5048.46,"misc",0.224918227917799,6.4395263259178
2008,2495.9,1.579686908,0,3737,1,6.214608098,1,2495.9,"misc",-0.227476121873925,5.98713197612607
2007,2073.6,-0.335710527,0,486,1,6.214608098,2,1036.8,"misc",-0.169848752035404,6.0447593459646
2008,1359,0.423157013,0,1023,0,6.214608098,1,1359,"misc",0,6.214608098
2009,1449.9,0.482577372,0,1052,0,6.214608098,1,1449.9,"misc",0,6.214608098
2010,1449.9,0.441712174,0,887,0,6.214608098,1,1449.9,"misc",0,6.214608098
2010,29654.8,0.284219836,0,1527,0,6.907755279,2,14827.4,"misc",0,6.907755279
2006,1950,-0.472157948,0,449,0,6.214608098,1,1950,"misc",0,6.214608098
2007,950,-0.422636191,0,420,0,6.214608098,1,950,"misc",0,6.214608098
2008,2498.48,1.656318445,0,3616,1,6.214608098,2,1249.24,"misc",-0.336635191546208,5.87797290645379
2009,5379.52,1.704765547,0,3245,1,6.214608098,1,5379.52,"misc",-0.0981213311160208,6.11648676688398
2006,50000,7.08181738,1,83310,1,11.51292546,1,50000,"misc",0.373990263941724,11.8869157239417
2009,210781.96,7.252026584,1,98767,1,11.51292546,1,210781.96,"misc",0.193450436863683,11.7063758968637
2010,1223752.91,7.222833761,1,95925,1,11.51292546,1,1223752.91,"misc",-0.0991117536873473,11.4138137063127
2008,3238.49,-0.170092241,0,717,1,6.907755279,1,3238.49,"misc",0.370929341639073,7.27868462063907
2007,97726.16,4.399573963,0,50478,1,10.1266311,1,97726.16,"misc",0.706041924363185,10.8326730243632
2010,147964.21,4.544164351,1,43278,1,10.1266311,1,147964.21,"misc",-0.00271541104313157,10.1239156889569
2009,4895.54,1.092536535,1,2177,1,6.214608098,1,4895.54,"misc",0.200594522835378,6.41520262083538
2007,55499.9,2.088299073,0,2340,0,8.517193191,1,55499.9,"misc",0,8.517193191
2007,1299.89,1.224550425,1,2009,1,6.214608098,1,1299.89,"misc",0.118619316085419,6.33322741408542
2009,62046.61,1.337080745,1,2018,1,6.214608098,1,62046.61,"misc",-0.416931713425491,5.79767638457451
2009,9455,-0.442193929,0,393,0,6.214608098,1,9455,"misc",0,6.214608098
2007,4945,-0.343441465,0,446,0,6.214608098,1,4945,"misc",0,6.214608098
2009,9400,-0.094134871,0,537,0,6.214608098,1,9400,"misc",0,6.214608098
2010,8500,0.320487298,0,744,0,6.214608098,1,8500,"misc",0,6.214608098
2006,13844.32,4.069200192,1,25744,0,8.517193191,2,6922.16,"misc",0,8.517193191
2008,6270.24,1.668008473,0,4294,0,6.907755279,1,6270.24,"misc",0,6.907755279
2010,1851.48,0.893667547,1,929,1,6.214608098,1,1851.48,"misc",-0.395052649579946,5.81955544842005
2006,1465,-2.279415591,1,115,1,6.214608098,1,1465,"misc",0.818499622806103,7.0331077208061
2007,3075,-0.537763547,0,438,1,6.214608098,1,3075,"misc",0.375735303218137,6.59034340121814
2009,7846.75,2.131173327,0,5138,1,6.907755279,2,3923.375,"misc",0.316388684084548,7.22414396308455
2010,3405,-0.187179337,0,539,1,6.907755279,1,3405,"misc",0.0629183425323424,6.97067362153234
2008,3928.48,1.378245304,0,2896,1,6.214608098,1,3928.48,"misc",0.20694680176406,6.42155489976406
2007,1510,0.018905166,0,755,1,6.214608098,1,1510,"misc",0.0647442564146478,6.27935235441465
2010,20679.58,2.145404361,0,5554,1,6.907755279,1,20679.58,"misc",0.0179062888236239,6.92566156782362
2007,1708,-1.10714862,0,427,1,6.214608098,1,1708,"misc",0.0952567411638187,6.30986483916382
2009,11905.4,-1.684199175,0,143,1,6.907755279,1,11905.4,"misc",-0.430814676992131,6.47694060200787
